Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_AD,Tweet_Number_of_Reviews,Tweet_Number_of_Retweets,Tweet_Number_of_Likes,Tweet_Number_of_Looks
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/affleckquine/status/1725299757566906763,Kate   KhalisseeReload,https://twitter.com/affleckquine,2023-11-16,"Israel has been bombing rescue workers & destroying their equipment, they're digging people out with their bare hands and many they can't get to. A 7 year old trying to dig herself out just breaks my heart Has there ever been a regime more evil than Israel? #Gaza #Palestine",,https://twitter.com/affleckquine/status/1725299757566906763,False,,18,13,245
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/Alicecdqai/status/1724915307536388143,SPEAKER OF PALESTINE Reload,https://twitter.com/Alicecdqai,2023-11-15,"These are those innocent children of Gaza, Israel is dropping bombs on such children.Al-Shifa Hospital #Gaza_Genocide#FreePalestineFromIsrael The Israeli #IsraelTerrorism Erdogan #Palestine #Palestine_Genocide #CeasefireNowInGaza",,https://twitter.com/Alicecdqai/status/1724915307536388143,False,20,66,116,12K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/QudsNen/status/1725161610119897271,Quds News NetworkReload,https://twitter.com/QudsNen,2023-11-16,400 schoolchildren are marching along Cambridge Heath Road chanting 'Free #Palestine' and 'stop bombing #Gaza'. #UK,,https://twitter.com/QudsNen/status/1725161610119897271,False,24,754,1.5K,43K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/mntimes_/status/1724931369929707583,MN TIMESReload,https://twitter.com/mntimes_,2023-11-15,"Erdogan: “ISRAEL, your end is near!”Erdogan #AlShifaHospital Hamas HQ Malta #Newsnight Xi Jinping #CeasefireNowInGaza Birmingham  Jake Tapper #Gaza_War Blinken #GOPClownShowContinues Wray Louisiana #Gaza_Genocide #FreePalestineFromIsrael  #IsraelTerrorism #Palestine #Gaza",,https://twitter.com/mntimes_/status/1724931369929707583,False,22,83,133,27K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/H74ello5/status/1725298669644030152,انصار الله الحوثيReload,https://twitter.com/H74ello5,2023-11-16,"What a scandal, Biden. He described his guest, the Chinese president, as a dictator, and Blinken lashed out.#Qatar #AlShifaHospital #Palestine #Gaza #BabarAzam #IsraelIsATerrorist#podcastandchill#ProteaFire#أمطار_الرياض #انقذوا_مستشفى_الشفاء #نظام_نور #المنتخب_السعودي",,https://twitter.com/H74ello5/status/1725298669644030152,False,,4,6,1.1K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/STWuk/status/1725146418669625471,Stop the War,https://twitter.com/STWuk,2023-11-16,"School Strike For #Palestine When: Fri 17 November, 11:00 amWhere: NationwideFull info: http://stopwar.org.uk/events/school-strike-for-palestine/…#CeasefireNow",https://pbs.twimg.com/media/F_DzhN6WAAAiXjl?format=jpg&name=small,https://twitter.com/STWuk/status/1725146418669625471,False,36,309,499,17K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/negin_m1358/status/1725199787908050965,NeginReload,https://twitter.com/negin_m1358,2023-11-16,A supporter of #Palestine goes to the McDonald's branch and distributes free hamburgers so that no one buys from them#boycottisraelbrands #Gaza,,https://twitter.com/negin_m1358/status/1725199787908050965,False,,14,28,743
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/Nature_NeedsUs/status/1725139668847497460,NatureNeedsUsReload,https://twitter.com/Nature_NeedsUs,2023-11-16,#Israel or #Palestine? My answer is #PalestineWhat is yours?,,https://twitter.com/Nature_NeedsUs/status/1725139668847497460,False,5,5,22,1.4K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/MaimunkaNews/status/1725211725366989308,Maimunka NewsReload,https://twitter.com/MaimunkaNews,2023-11-16,Pro-#Palestine Protesters Bring One-Side of San Francisco’s Bay Bridge to Grinding Halt.,,https://twitter.com/MaimunkaNews/status/1725211725366989308,False,3,4,13,1K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/akillis21/status/1725109706966872328,ANDREW FORSBERG Reload,https://twitter.com/akillis21,2023-11-16,BREAKING Israel admits there are no tunnels being used under Al Shifa hospital. They are all concreted up. i.e THERE WAS NO HAMAS COMMAND CENTRE under #AlShifaHospital. $RATIO #FreePalestineFromIsrael #انقذوا_مستشفى_الشفاء #ابو_عبيدة #AlShifaHospital #Palestine #Gaza #Israel…,,https://twitter.com/akillis21/status/1725109706966872328,False,4,39,52,8.4K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/MoiNazimGraphcs/status/1725201364299760090,Moin Nazim,https://twitter.com/MoiNazimGraphcs,2023-11-16,"If wars were won on the basis of bravery and courage, we all know these kids would already be victorious!#Palestine #Gaza",https://pbs.twimg.com/media/F_ElachbQAA8VvP?format=jpg&name=small,https://twitter.com/MoiNazimGraphcs/status/1725201364299760090,False,1,35,93,1.6K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/LovelyLeninist/status/1725205557462565222,The Leninist Lawyer☭prof. isa,https://twitter.com/LovelyLeninist,2023-11-16,A vitally important image. Share it. #Palestine,https://pbs.twimg.com/media/F-rtVWBa4AAI_y7?format=jpg&name=large,https://twitter.com/LovelyLeninist/status/1725205557462565222,False,3,21,53,971
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/Alimizan5/status/1725236079861563730,AlimizanReload,https://twitter.com/Alimizan5,2023-11-16,Images targeting a number of #Zionist bases on the border of occupied #Palestine .   #Hezbollah,,https://twitter.com/Alimizan5/status/1725236079861563730,False,,2,2,167
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/iam_ShahZ/status/1724765414364680651,Shahzaib Reload,https://twitter.com/iam_ShahZ,2023-11-15,I swear we will not forget!!  May God curse us if we forget! #IsraelTerrorism #ابو_عبيدة #AlShifaHospital #انقذوا_مستشفى_الشفاء #FreePalestineFromIsrael #Palestine,,https://twitter.com/iam_ShahZ/status/1724765414364680651,False,44,372,490,50K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/DasRgen4/status/1724643935560098249,IgorReloadMrgunsngear,https://twitter.com/DasRgen4,2023-11-15,"It said that any time evil begins to thrive in the world, Shaheeds, the upholders of justice, will appear.#Iran special forces are about to engage in both #Ukraine and #Palestine to support #Russia and #Lebanon in the Holy War",,https://twitter.com/DasRgen4/status/1724643935560098249,False,96,30,114,19K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/MarinaMoha87576/status/1725120423308710290,Marina MohammadReload,https://twitter.com/MarinaMoha87576,2023-11-16,"A widely spread trend of #Americans re-reading Osama bin Laden’s letter , in which he attributes the targeting of their country to America’s support for occupation and control against #PALESTINE! #lettertoamerica #أسامة_بن_لادن #OsamaBinLaden #IsraelIsATerrorist #Gaza",,https://twitter.com/MarinaMoha87576/status/1725120423308710290,False,85,178,455,116K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/islamic_turkey/status/1725174256856633753,Islamic Invitation TurkeyReload,https://twitter.com/islamic_turkey,2023-11-16,Martyrs of Aqsa from Hezbollah#palestine #gaza #hezbollah #lebanon #nasrallah #funeral #martyr #aqsa #israel,,https://twitter.com/islamic_turkey/status/1725174256856633753,False,2,11,17,1.5K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/worldpoliteco/status/1725207535253328031,World PoliticsReload,https://twitter.com/worldpoliteco,2023-11-16,Israel arrested a women who is unable to walkSuch a shame#Israel #Gaza #انقذوا_مستشفى_الشفاء #Gaza #Palestine,,https://twitter.com/worldpoliteco/status/1725207535253328031,False,4,44,32,1.7K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/armeniathegreat/status/1725206605057442184,Armenia The GreatReload,https://twitter.com/armeniathegreat,2023-11-16,As entire world now busy with #Israel and #Palestine again #Armenian issue and genocide gets pushed back or even not mentioned in mainstream media !Justice lovers out there that ripping your behinds for Palestine where you at ? Its called justice for all not just one group !,,https://twitter.com/armeniathegreat/status/1725206605057442184,False,,8,9,384
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/worldpoliteco/status/1725063084362891515,World PoliticsReload,https://twitter.com/worldpoliteco,2023-11-16,A story told in tearsThat's every individual story living in Gaza and Westbank#Gaza #Palestine #IsraelTerrorism #AlShifaHospital #ابو_عبيدة #Israel #انقذوا_مستشفى_الشفاء,,https://twitter.com/worldpoliteco/status/1725063084362891515,False,9,95,103,9.6K
TopPost,#Palestine,https://twitter.com/search?q=#Palestine&src=typed_query&f=top,https://twitter.com/RimzFatima/status/1724804747146993780, Rimsha Fatima #FreePalestineReload,https://twitter.com/RimzFatima,2023-11-15,"Maya, a 6 year old Palestinian girl, has to carry water for her family to survive. She prays for a ceasefire.#Palestine_Genocide #Palestine #IndiaVsNewZealand #ViratKohli𓃵",,https://twitter.com/RimzFatima/status/1724804747146993780,False,7,40,86,3.1K
