Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_AD,Tweet_Number_of_Reviews,Tweet_Number_of_Retweets,Tweet_Number_of_Likes,Tweet_Number_of_Looks
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/StewzieGriffin/status/1722204770113585178,StewieReloadNauman Sabir,https://twitter.com/StewzieGriffin,2023-11-08,"BREAKING: 2 million people stand united in support of Gaza, sending a powerful message for peace and a brighter future.#Gaza #Palestine  #Hamas #Israel #FreePalestine #فلسطين_تنتصر  #GazaHolocaust #IsraelisaGenocidalState #Gaza_Geniocide",,https://twitter.com/StewzieGriffin/status/1722204770113585178,False,28,67,144,18K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/QudsNen/status/1721988351803162999,Quds News NetworkReload,https://twitter.com/QudsNen,2023-11-07,This grandmother is lucky that she can still hug her grandchildren after 32 days of #Israeli strikes on #Gaza. #Israel slaughtered over 4800 children and displaced 70% of the population of the enclave.,,https://twitter.com/QudsNen/status/1721988351803162999,False,47,1.4K,1.9K,42K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/Palestine24_7/status/1722172523813720500,Palestine 24/7Reload,https://twitter.com/Palestine24_7,2023-11-08,"IMMEDIATE - BLOCKING ISRAILI SHIP IN PORT MELBOURNE Australia  Wednesday 8th November, live.#Gaza_Geniocide #Gazagenocide‌ #gazagenocide2023 #Gaza #Israel #PalestineGenocide #GazaCeasefire",,https://twitter.com/Palestine24_7/status/1722172523813720500,False,4,42,53,3.6K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/Jerusalem_Post/status/1722304695887073610,The Jerusalem Post,https://twitter.com/Jerusalem_Post,2023-11-08,Israeli interrogators working to uncover the sexual assaults committed by Hamas terrorists as part of the October 7 massacre collected a testimony detailing horrific incidents of rape and mutilation of victims.#Israel | Read more:,https://pbs.twimg.com/card_img/1721232255786397696/obz6raq5?format=jpg&name=small,https://twitter.com/Jerusalem_Post/status/1722304695887073610,False,1,8,17,1.5K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/NationalIndNews/status/1722282056468623383,The National IndependentReload,https://twitter.com/NationalIndNews,2023-11-08,"#BREAKING #Israel #Gaza The IDF attacked another mosque in Khan Yunis in the southern Gaza Strip - according to the Gazans, 4 mosques in the southern Gaza Strip were attacked in the last few hours.",,https://twitter.com/NationalIndNews/status/1722282056468623383,False,5,8,22,2.6K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/QudsNen/status/1721891918752461007,Quds News NetworkReload,https://twitter.com/QudsNen,2023-11-07,"Press coverage : A girl, and her completely paralyzed mother who is a cancer patient, were recovered alive from under the rubble of their destroyed home in central Khan Yunis. #Gaza #Israel",,https://twitter.com/QudsNen/status/1721891918752461007,False,111,3.9K,3.9K,108K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/whz_idk/status/1721892945237037352,Free Palestine Reloadحفصة,https://twitter.com/whz_idk,2023-11-07,A mother who was very happy to find out that her son has survived the israeli bombardment the day before#GazaHolocaust#IsraeliNewNazism#Gaza #غزة_تزحف_الى_القدس #CeasefireForGazaNOW #فلسطين_تنتصر #Israel #الهلال_مومباي #Gaza_Geniocide #Lebanon…,,https://twitter.com/whz_idk/status/1721892945237037352,False,9,69,102,13K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/KizyUzoma/status/1722229859601293408,Kiu tvReload,https://twitter.com/KizyUzoma,2023-11-08,AFTERMATH of October 7th #Israel released footage showing hundreds of damaged cars moved from the Nova music festival.Islam #GazaHolocaust #IsrealUnderAttack #Maxwell #GazaCeasefire  #FreePalestineNow #HamasTerrorists #Gaza #GazaGenocide #Israel,,https://twitter.com/KizyUzoma/status/1722229859601293408,False,,27,33,1.6K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/BabakTaghvaee1/status/1722149312983859512,Babak Taghvaee - The Crisis WatchReload,https://twitter.com/BabakTaghvaee1,2023-11-08,"Remember beautiful Bonita who was murdered by #Hamas terrorists in south of #Israel on October 7, 2023. She was 7-year old. During her short life, she saved lives of many people in the police and once was retired, she was adopted by a family. She was buried where they killed her.…",,https://twitter.com/BabakTaghvaee1/status/1722149312983859512,False,15,76,163,10K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/umyaznemo/status/1722219977133154523,RaniaReload,https://twitter.com/umyaznemo,2023-11-08,The ongoing s1aughter of  #Palestinian kids by #Israel . A paramedic bids farewell to his son who was killed by an air strike in Gaza city.  #PalestinianHolocaust,,https://twitter.com/umyaznemo/status/1722219977133154523,False,6,96,98,3.9K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/ASE/status/1722281180723106148,AHMED | أحمدReload,https://twitter.com/ASE,2023-11-08,"Delice’s partnership with @Danone involves a sale of 50% of its holding company to Danone, which owns 20% of @StraussGroup — the largest food company in #Israel. It’s time to take action and stop the virtue signaling. It’s important that our actions align with our morals.…",,https://twitter.com/ASE/status/1722281180723106148,False,7,60,118,5.4K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/kianseararey/status/1721953062091215068,KikoReload,https://twitter.com/kianseararey,2023-11-07,Right now at Amsterdam Centraal train station - Netherlands. #Amsterdam #Israel #Gaza #CeasefireForGazaNOW #CeaseFireInGaza,,https://twitter.com/kianseararey/status/1721953062091215068,False,5,68,125,11K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/MuneebAhmad49/status/1721908857923055823,Muneeb AhmadReload,https://twitter.com/MuneebAhmad49,2023-11-07,WAKE UP AMERICANS: 20/5/2019-RICK WILES Founder TruNews #GazaGenocide #BringThemBackNow #CeasefireForGazaNOW #Israel #TelAviv #Lebanon #Palestine #HolocaustoPalestino #Zionism #طوفان_الأقصى #فلسطين_الان #غزة_الآن #فلسطين_حرة #غزه_مقبرة_الغزاة,,https://twitter.com/MuneebAhmad49/status/1721908857923055823,False,3,79,88,9.9K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/QudsNen/status/1722045168382021929,Quds News Network,https://twitter.com/QudsNen,2023-11-08,"#Israel's official account published a list of ""1,400+ victims brutally murdered by Hamas"" last month. The list turned out to mostly have names of Israeli soldiers. Israeli Haaretz, as well as testimonies by Israeli settlers, had also revealed that many Israelis were killed…",https://pbs.twimg.com/media/F-Xt8qmXoAADa7z?format=jpg&name=small;https://pbs.twimg.com/media/F-Xt8qdXoAAJVg_?format=png&name=360x360,https://twitter.com/QudsNen/status/1722045168382021929,False,151,3.4K,5.4K,388K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/Chesschick01/status/1721981708281499753,Natalie F DanelishenReload,https://twitter.com/Chesschick01,2023-11-07,Things are going to get worse…. #inflation #fed #Israel #Palestine #Ukraine,,https://twitter.com/Chesschick01/status/1721981708281499753,False,45,49,273,24K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/BigDaddyLiberty/status/1721979807242637500,Sihle NgobeseReloadGina,https://twitter.com/BigDaddyLiberty,2023-11-07,"Durban, South Africa saying NO to #Hamas terrorism & evil.Durbanites raising their voice to say release the hostages and #BringThemHome to #Israel!",,https://twitter.com/BigDaddyLiberty/status/1721979807242637500,False,84,317,874,90K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/AuwalUmar164186/status/1722284317039063260,Auwal UmarReloadReload,https://twitter.com/AuwalUmar164186,2023-11-08,BREAKING: Berlin stands with Gaza#Palestine #Hamas #Israel #FreePalestine #فلسطين_تنتصر #GazaHolocaust #IsraelisaGenocidalState #Gaza_Geniocide #Gaza,,https://twitter.com/AuwalUmar164186/status/1722284317039063260,False,9,19,46,6.9K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/CarymaRules/status/1722282755101270020,Caryma Sa'd - Lawyer + Political SatiristReload,https://twitter.com/CarymaRules,2023-11-08,Protester gets agitated about their public demonstration being documented.#cdnpoli #Toronto #Palestine #Israel #Gaza,,https://twitter.com/CarymaRules/status/1722282755101270020,False,42,29,89,6.1K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/sovietwarrior_/status/1722306139021332895,Soviet Cyborg,https://twitter.com/sovietwarrior_,2023-11-08,"The US propaganda machine is very expensive, from congress, to MSM, to foreigner partners and all in between. There are a lot mouths to feed.Twitter/X is the main anti-propaganda source. And one day, not far from now, they will come after @elonmusk.#Gaza #Palestine #Israel",https://pbs.twimg.com/media/F-bcAcpWgAAd5EM?format=png&name=small,https://twitter.com/sovietwarrior_/status/1722306139021332895,False,,,,
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/AlphaVictorVA/status/1722306013741883476,Vibhor AnandReload,https://twitter.com/AlphaVictorVA,2023-11-08,"Narrative: @Israel is committing Ethnic Genocide and Apartheid towards Arab Muslims..Arab Muslim Girl : ‘Because of Israel I am an Electrical Engineer and Masters from Stanford, I have equal rights like any Jewish Citizen’…Hypocrisy of Many Exposed #Israel",,https://twitter.com/AlphaVictorVA/status/1722306013741883476,False,,1,,6
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/md_s_md/status/1722306085753590062,Serdar M.Reload,https://twitter.com/md_s_md,2023-11-08,#Gaza_Geniocide #Israel where is #humanity #deprem #Boykot,,https://twitter.com/md_s_md/status/1722306085753590062,False,1,,,
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/bhadrauli/status/1722238183281508554,unblemishReload,https://twitter.com/bhadrauli,2023-11-08,"While Saudi Arabia  makes culinary history with the longest Kabsa dish, let's not forget people in Palestine  who are battling hunger & thirst#Gaza #IsraelisaGenocidalState #Israel #النصر_الدحيل Istanbul optus outage #GazaHolocaust #فلسطين_تنتصر #IsraelTerorrist hamas",,https://twitter.com/bhadrauli/status/1722238183281508554,False,13,29,47,10K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/shaani092/status/1722101102081167394,Zeeshan Akram PTIReload,https://twitter.com/shaani092,2023-11-08,This first responder in Gaza was trying to make a 3-month-old baby girl smile and laugh in an ambulance.But he couldn't help but break down in tears. A local journalist said the baby survived an explosion in Khan Yunis. #news #gaza #israel #khanyunis,,https://twitter.com/shaani092/status/1722101102081167394,False,4,68,203,13K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/AlphaVictorVA/status/1722306013741883476,Vibhor AnandReload,https://twitter.com/AlphaVictorVA,2023-11-08,"Narrative: @Israel is committing Ethnic Genocide and Apartheid towards Arab Muslims..Arab Muslim Girl : ‘Because of Israel I am an Electrical Engineer and Masters from Stanford, I have equal rights like any Jewish Citizen’…Hypocrisy of Many Exposed #Israel",,https://twitter.com/AlphaVictorVA/status/1722306013741883476,False,,2,,6
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/DavidHarrisNY/status/1722249257376514426,David Harris,https://twitter.com/DavidHarrisNY,2023-11-08,"When pro-#Hamas employees walked out of a coffee shop on Lexington Avenue in New York because its owner is pro-#Israel, an amazing number of customers came to show their support. In fact, the line went around the block. Incredible!",https://pbs.twimg.com/media/F-aokghbcAAuFjR?format=jpg&name=900x900,https://twitter.com/DavidHarrisNY/status/1722249257376514426,False,10,78,337,7.1K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/GlobeEyeNews/status/1721914186631180496,Globe Eye NewsReload,https://twitter.com/GlobeEyeNews,2023-11-07,𝗝𝗨𝗦𝗧 𝗜𝗡: Pakistan dispatches 90 tonnes of humanitarian aid for Gaza.#Israel #Hamas #Pakistan #Gaza #GazaCeasefire #FreePalestineNow,,https://twitter.com/GlobeEyeNews/status/1721914186631180496,False,11,62,134,10K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/Drzeidmoustapha/status/1721990443242561641,Dr.Zeid MoustaphaReload,https://twitter.com/Drzeidmoustapha,2023-11-07,To all the free world. Jewish Holocaust survivor exposes Israel It reveals its crimes in Palestine For 75 years And at the #Holocaust in #Gaza Israel is considered a notorious international mafiaThey call for the shooting to stop immediately.#Israel #IsraelTerrorists,,https://twitter.com/Drzeidmoustapha/status/1721990443242561641,False,50,608,655,322K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/takanachan03/status/1722221652816367975,Koog DiNkReload,https://twitter.com/takanachan03,2023-11-08,A woman bids #farewell to her #littlegirl who was kllled by #Israeli #bombardment in #Gaza City. 8.11.23#VaticanNews #IsraelTerorrist #IDF #Israel #Gazabombing #Palestine #GazaCeasefire #GazaGenocide #Hamas #FreePalestineNow #tuesdayvibe#غزة_لحظة_بلحظة | #الجزيرة_مباشر…,,https://twitter.com/takanachan03/status/1722221652816367975,False,7,14,26,5.7K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/SonguelSunny/status/1722019899264868730,Songül Reload,https://twitter.com/SonguelSunny,2023-11-07,Poetry Slam#Netzfund#israel #Palestina #Gaza_Genocide,,https://twitter.com/SonguelSunny/status/1722019899264868730,False,6,13,26,1.8K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/KimJongwins/status/1721987092845342863,KimJongWinsReload,https://twitter.com/KimJongwins,2023-11-07,No Food No Water No electricity #Israel is committing a genocide upon the Palestinians and the world is complicit. #Gaza,,https://twitter.com/KimJongwins/status/1721987092845342863,False,7,64,84,3.8K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/nirbhaysirohi/status/1722259851479544032,Nirbhay singh (किसान चिंतक) स्वतंत्र पत्रकारReload,https://twitter.com/nirbhaysirohi,2023-11-08,Perhaps if you are incapable of condemning Hamas you can at least condemn this act of animal cruelty?#Gaza #Israel #GazaHolocaust #PeaceForAllWorld #Maxwell#palestinesi #Gaza_Geniocide,,https://twitter.com/nirbhaysirohi/status/1722259851479544032,False,9,11,9,17K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/MithilaWaala/status/1722295900683268459,Amitabh ChaudharyReload,https://twitter.com/MithilaWaala,2023-11-08,Gems of Islam#ViralVideo of a Turkish man attacking a Burger King because has was told that @BurgerKing supports Israel #Hamas_is_ISIS #HamasTerrorists #Gaza #Palestine #Turkey #Israel,,https://twitter.com/MithilaWaala/status/1722295900683268459,False,2,4,12,465
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/NatalkaKyiv/status/1722140001532625109,NatalkaReload,https://twitter.com/NatalkaKyiv,2023-11-08,Solid Ukrainian logic by Oleksiy Beznosiuk. He's not the only one ‘short-circuiting’… #Russia #Dagestan #Chechnya #Hamas #Israel #Palaestine,,https://twitter.com/NatalkaKyiv/status/1722140001532625109,False,39,224,680,32K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/BoaHancock1X/status/1722276443328217335,SUPER_GIRLReloadAbu Hafsah,https://twitter.com/BoaHancock1X,2023-11-08,Thousands of Palestinians are fleeing Gaza for their safety.Do you think they’ll be allowed to return? #ONEPIECE1098 #Gaza_Geniocide #Gaza_under_attack #GazaCeasefire #GazaHolocaust #Israel #IsraelisaGenocidalState #IsraelTerorrist #Pakistan,,https://twitter.com/BoaHancock1X/status/1722276443328217335,False,19,43,55,10K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/msfreund/status/1721943965606236386,Michael Freund,https://twitter.com/msfreund,2023-11-07,"All 5 of my sons are in the IDF, 4 of them doing combat reserve duty in special forces units. In this new article, @USATODAY shows great empathy in describing what it’s like when your children serve.Please pray for my sons and for all of #Israel’s brave soldiers.#Gaza #Hamas…",,https://twitter.com/msfreund/status/1721943965606236386,False,162,248,1.7K,43K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/osinachikings/status/1722251130133229816,Agụba Ndi Eze 1 Of Ogbakụ,https://twitter.com/osinachikings,2023-11-08,“I’m a Muslim IDF soldier with the rank of a sergeant. I really hope to show the whole world an Arab soldier who is proud to serve in the IDF.” ~Sergeant Tamir Shahada. #Israel,https://pbs.twimg.com/media/F-aqQ8-aMAAjiYe?format=jpg&name=small,https://twitter.com/osinachikings/status/1722251130133229816,False,18,29,186,2.6K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/abierkhatib/status/1721887599428812817,AbierReload,https://twitter.com/abierkhatib,2023-11-07,"These people call Palestinians “animals” “Israeli woman attacks a Palestinian and her child in Netanya, an Israeli city built on the ruins of the Palestinian village of Um Khaled”Via: r/askmiddleeast #Israel",,https://twitter.com/abierkhatib/status/1721887599428812817,False,54,320,442,20K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/AthiMtongana/status/1721947770401980787,Athi MtonganaReload,https://twitter.com/AthiMtongana,2023-11-07,"[SOUTH AFRICAN OPPOSITION PARTIES IN PARLIAMENT: EFF] Dr Mbuyiseni Ndlozi, EFF MP, says the state of #Israel in its current form, cannot be accepted because it is an apartheid state.",,https://twitter.com/AthiMtongana/status/1721947770401980787,False,38,266,745,40K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/bhadrauli/status/1722284749472100825,unblemishReload,https://twitter.com/bhadrauli,2023-11-08,"War is a defeat for humanity, &  ultimate victims are children - John Paul II#GazaHolocaust #غزة_تزحف_الى_القدس #فلسطين_تنتصر #Israel #IsraeliNewNazism #حماس_تمثل_أمة_الإسلام bard#Gaza_Geniocide ChatGPT#CeasefireNOW #Palestine#IsraelisaGenocidalState",,https://twitter.com/bhadrauli/status/1722284749472100825,False,3,17,27,4.9K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/yomnagamalalden/status/1722300773944496266,Written and directed by Greta GerwigReload,https://twitter.com/yomnagamalalden,2023-11-08,"An IDF soldier is sexually harassing a young girl under ""checking "" cover while she was going to her school in Shafat camp refugee, Palestinian Women's bodies are being violated everyday. They matter like any other women in the world. @codepink #Israel #IsraelisaGenocidalState",,https://twitter.com/yomnagamalalden/status/1722300773944496266,False,2,5,6,789
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/StandWithUs/status/1722199925273096302,StandWithUs,https://twitter.com/StandWithUs,2023-11-08,"The #IDF has released the name of an additional soldier who was killed in #Gaza: 22-year-old Sgt. first class Jonathan Chazor sacrificed his life defending the people of #Israel and striving to rescue the innocent Israeli civilians being held in #Hamas captivity. In total, 33…",https://pbs.twimg.com/media/F-Z7svJbEAAvQ00?format=jpg&name=360x360,https://twitter.com/StandWithUs/status/1722199925273096302,False,105,135,778,17K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/QudsNen/status/1722245534373785957,Quds News Network,https://twitter.com/QudsNen,,Press coverage : The second mosque within minutes.. Occupation #Israel aircraft destroy Al-Sahwa Mosque in the In the camp area. #Gaza,https://pbs.twimg.com/media/F-aka8HaoAAAx7Q?format=jpg&name=360x360;https://pbs.twimg.com/media/F-aka8KagAAafl5?format=jpg&name=360x360;https://pbs.twimg.com/media/F-aka8OaIAAe7_E?format=jpg&name=360x360;https://pbs.twimg.com/media/F-aka8iacAAYHn_?format=jpg&name=360x360,https://twitter.com/QudsNen/status/1722245534373785957,False,25,880,775,27K
TopPost,#Israel,https://twitter.com/search?q=#Israel&src=typed_query&f=top,https://twitter.com/Mahmood88239370/status/1722246167625678954,Mahmood KhanReload,https://twitter.com/Mahmood88239370,2023-11-08,"#Hamas #Houthis #Hezbollah #Israel #war  According to the Al-Quds Brigades, the footage above shows their fighters striking advancing IOF units with artillery on multiple fronts across the Gaza Strip, specifically the southern front, northwestern front & the northern front.",,https://twitter.com/Mahmood88239370/status/1722246167625678954,False,,7,14,2.4K
